"","agency_cd","site_no","Date","Flow","Flow_cd"
"566","USGS","02052500",1985-07-19,2.7,"A"
"567","USGS","02052500",1985-07-20,2,"A"
"568","USGS","02052500",1985-07-21,1.6,"A"
"569","USGS","02052500",1985-07-22,1.2,"A"
"570","USGS","02052500",1985-07-23,0.86,"A"
"571","USGS","02052500",1985-07-24,1.8,"A"
"572","USGS","02052500",1985-07-25,4.6,"A"
"573","USGS","02052500",1985-07-26,14,"A"
"574","USGS","02052500",1985-07-27,12,"A"
"575","USGS","02052500",1985-07-28,9.9,"A"
"576","USGS","02052500",1985-07-29,9.3,"A"
"577","USGS","02052500",1985-07-30,8.6,"A"
"578","USGS","02052500",1985-07-31,7.2,"A"
"579","USGS","02052500",1985-08-01,17,"A"
"580","USGS","02052500",1985-08-02,38,"A"
"581","USGS","02052500",1985-08-03,7.5,"A"
"582","USGS","02052500",1985-08-04,2.6,"A"
"583","USGS","02052500",1985-08-05,1.1,"A"
"584","USGS","02052500",1985-08-06,0.76,"A"
"585","USGS","02052500",1985-08-07,0.68,"A"
"586","USGS","02052500",1985-08-08,0.61,"A"
"587","USGS","02052500",1985-08-09,0.54,"A"
"588","USGS","02052500",1985-08-10,0.51,"A"
"589","USGS","02052500",1985-08-11,0.44,"A"
"590","USGS","02052500",1985-08-12,0.37,"A"
"591","USGS","02052500",1985-08-13,0.32,"A"
"592","USGS","02052500",1985-08-14,0.28,"A"
"593","USGS","02052500",1985-08-15,0.44,"A"
"594","USGS","02052500",1985-08-16,0.42,"A"
"595","USGS","02052500",1985-08-17,0.33,"A"
"596","USGS","02052500",1985-08-18,0.41,"A"
"597","USGS","02052500",1985-08-19,8.9,"A"
"598","USGS","02052500",1985-08-20,19,"A"
"599","USGS","02052500",1985-08-21,20,"A"
"600","USGS","02052500",1985-08-22,9.1,"A"
"601","USGS","02052500",1985-08-23,5.6,"A"
"602","USGS","02052500",1985-08-24,4.1,"A"
"603","USGS","02052500",1985-08-25,2.1,"A"
"604","USGS","02052500",1985-08-26,1.7,"A"
"605","USGS","02052500",1985-08-27,3.2,"A"
"606","USGS","02052500",1985-08-28,4.4,"A"
"607","USGS","02052500",1985-08-29,2.6,"A"
"608","USGS","02052500",1985-08-30,1.6,"A"
"609","USGS","02052500",1985-08-31,1.1,"A"
"610","USGS","02052500",1985-09-01,2.3,"A"
"611","USGS","02052500",1985-09-02,3,"A"
"612","USGS","02052500",1985-09-03,2.2,"A"
"613","USGS","02052500",1985-09-04,1.4,"A"
"614","USGS","02052500",1985-09-05,0.93,"A"
"615","USGS","02052500",1985-09-06,2.9,"A"
"616","USGS","02052500",1985-09-07,1.6,"A"
"617","USGS","02052500",1985-09-08,0.62,"A"
"618","USGS","02052500",1985-09-09,0.45,"A"
"619","USGS","02052500",1985-09-10,0.38,"A"
"620","USGS","02052500",1985-09-11,0.35,"A"
"621","USGS","02052500",1985-09-12,0.27,"A"
"622","USGS","02052500",1985-09-13,0.21,"A"
"623","USGS","02052500",1985-09-14,0.25,"A"
"624","USGS","02052500",1985-09-15,0.19,"A"
"625","USGS","02052500",1985-09-16,0.16,"A"
"626","USGS","02052500",1985-09-17,0.15,"A"
"627","USGS","02052500",1985-09-18,0.11,"A"
"628","USGS","02052500",1985-09-19,0.11,"A"
"629","USGS","02052500",1985-09-20,0.1,"A"
"630","USGS","02052500",1985-09-21,0.09,"A"
"631","USGS","02052500",1985-09-22,0.09,"A"
"632","USGS","02052500",1985-09-23,0.11,"A"
"633","USGS","02052500",1985-09-24,0.11,"A"
"634","USGS","02052500",1985-09-25,0.14,"A"
"635","USGS","02052500",1985-09-26,0.19,"A"
"636","USGS","02052500",1985-09-27,121,"A"
"637","USGS","02052500",1985-09-28,66,"A"
"638","USGS","02052500",1985-09-29,27,"A"
"639","USGS","02052500",1985-09-30,14,"A"
"640","USGS","02052500",1985-10-01,8.3,"A"
"641","USGS","02052500",1985-10-02,5.5,"A"
"642","USGS","02052500",1985-10-03,5.7,"A"
"643","USGS","02052500",1985-10-04,8.3,"A"
"644","USGS","02052500",1985-10-05,11,"A"
"645","USGS","02052500",1985-10-06,8.7,"A"
"646","USGS","02052500",1985-10-07,5.9,"A"
"647","USGS","02052500",1985-10-08,4.6,"A"
"648","USGS","02052500",1985-10-09,3.2,"A"
"649","USGS","02052500",1985-10-10,3,"A"
"650","USGS","02052500",1985-10-11,3.9,"A"
"651","USGS","02052500",1985-10-12,4.2,"A"
"652","USGS","02052500",1985-10-13,4.6,"A"
"653","USGS","02052500",1985-10-14,5.1,"A"
"654","USGS","02052500",1985-10-15,5.9,"A"
"655","USGS","02052500",1985-10-16,7.5,"A"
"656","USGS","02052500",1985-10-17,10,"A"
"657","USGS","02052500",1985-10-18,9.7,"A"
"658","USGS","02052500",1985-10-19,8.4,"A"
"659","USGS","02052500",1985-10-20,8.2,"A"
"660","USGS","02052500",1985-10-21,15,"A"
"661","USGS","02052500",1985-10-22,74,"A"
"662","USGS","02052500",1985-10-23,49,"A"
"663","USGS","02052500",1985-10-24,33,"A"
"664","USGS","02052500",1985-10-25,24,"A"
"665","USGS","02052500",1985-10-26,16,"A"
"666","USGS","02052500",1985-10-27,11,"A"
"667","USGS","02052500",1985-10-28,8.9,"A"
"668","USGS","02052500",1985-10-29,7.1,"A"
"669","USGS","02052500",1985-10-30,6.5,"A"
"670","USGS","02052500",1985-10-31,6.2,"A"
"671","USGS","02052500",1985-11-01,48,"A"
"672","USGS","02052500",1985-11-02,237,"A"
"673","USGS","02052500",1985-11-03,165,"A"
"674","USGS","02052500",1985-11-04,1840,"A"
"675","USGS","02052500",1985-11-05,2720,"A"
"676","USGS","02052500",1985-11-06,626,"A"
"677","USGS","02052500",1985-11-07,172,"A"
"678","USGS","02052500",1985-11-08,76,"A"
"679","USGS","02052500",1985-11-09,48,"A"
"680","USGS","02052500",1985-11-10,36,"A"
"681","USGS","02052500",1985-11-11,30,"A"
"682","USGS","02052500",1985-11-12,26,"A"
"683","USGS","02052500",1985-11-13,24,"A"
"684","USGS","02052500",1985-11-14,24,"A"
"685","USGS","02052500",1985-11-15,22,"A"
"686","USGS","02052500",1985-11-16,20,"A"
"687","USGS","02052500",1985-11-17,20,"A"
"688","USGS","02052500",1985-11-18,19,"A"
"689","USGS","02052500",1985-11-19,18,"A"
"690","USGS","02052500",1985-11-20,19,"A"
"691","USGS","02052500",1985-11-21,1020,"A"
"692","USGS","02052500",1985-11-22,3010,"A"
"693","USGS","02052500",1985-11-23,1420,"A"
"694","USGS","02052500",1985-11-24,417,"A"
"695","USGS","02052500",1985-11-25,179,"A"
"696","USGS","02052500",1985-11-26,112,"A"
"697","USGS","02052500",1985-11-27,84,"A"
"698","USGS","02052500",1985-11-28,69,"A"
"699","USGS","02052500",1985-11-29,66,"A"
"700","USGS","02052500",1985-11-30,329,"A"
"701","USGS","02052500",1985-12-01,608,"A"
"702","USGS","02052500",1985-12-02,340,"A"
"703","USGS","02052500",1985-12-03,162,"A"
"704","USGS","02052500",1985-12-04,98,"A"
"705","USGS","02052500",1985-12-05,77,"A"
"706","USGS","02052500",1985-12-06,69,"A"
"707","USGS","02052500",1985-12-07,62,"A"
"708","USGS","02052500",1985-12-08,56,"A"
"709","USGS","02052500",1985-12-09,52,"A"
"710","USGS","02052500",1985-12-10,49,"A"
"711","USGS","02052500",1985-12-11,46,"A"
"712","USGS","02052500",1985-12-12,46,"A"
"713","USGS","02052500",1985-12-13,81,"A"
"714","USGS","02052500",1985-12-14,126,"A"
"715","USGS","02052500",1985-12-15,90,"A"
"716","USGS","02052500",1985-12-16,63,"A"
"717","USGS","02052500",1985-12-17,54,"A"
"718","USGS","02052500",1985-12-18,49,"A"
"719","USGS","02052500",1985-12-19,44,"A"
"720","USGS","02052500",1985-12-20,41,"A"
"721","USGS","02052500",1985-12-21,40,"A"
"722","USGS","02052500",1985-12-22,39,"A"
"723","USGS","02052500",1985-12-23,38,"A"
"724","USGS","02052500",1985-12-24,38,"A"
"725","USGS","02052500",1985-12-25,37,"A"
"726","USGS","02052500",1985-12-26,35,"A"
"727","USGS","02052500",1985-12-27,34,"A"
"728","USGS","02052500",1985-12-28,32,"A"
"729","USGS","02052500",1985-12-29,31,"A"
"730","USGS","02052500",1985-12-30,30,"A"
"731","USGS","02052500",1985-12-31,33,"A"
"732","USGS","02052500",1986-01-01,36,"A"
"733","USGS","02052500",1986-01-02,37,"A"
"734","USGS","02052500",1986-01-03,40,"A"
"735","USGS","02052500",1986-01-04,42,"A"
"736","USGS","02052500",1986-01-05,39,"A"
"737","USGS","02052500",1986-01-06,35,"A"
"738","USGS","02052500",1986-01-07,32,"A"
"739","USGS","02052500",1986-01-08,30,"A"
"740","USGS","02052500",1986-01-09,28,"A"
"741","USGS","02052500",1986-01-10,27,"A"
"742","USGS","02052500",1986-01-11,28,"A"
"743","USGS","02052500",1986-01-12,30,"A"
"744","USGS","02052500",1986-01-13,31,"A"
"745","USGS","02052500",1986-01-14,29,"A"
"746","USGS","02052500",1986-01-15,27,"A"
"747","USGS","02052500",1986-01-16,26,"A"
"748","USGS","02052500",1986-01-17,29,"A"
"749","USGS","02052500",1986-01-18,29,"A"
"750","USGS","02052500",1986-01-19,47,"A"
"751","USGS","02052500",1986-01-20,68,"A"
"752","USGS","02052500",1986-01-21,58,"A"
"753","USGS","02052500",1986-01-22,45,"A"
"754","USGS","02052500",1986-01-23,36,"A"
"755","USGS","02052500",1986-01-24,32,"A"
"756","USGS","02052500",1986-01-25,31,"A"
"757","USGS","02052500",1986-01-26,246,"A"
"758","USGS","02052500",1986-01-27,363,"A"
"759","USGS","02052500",1986-01-28,246,"A"
"760","USGS","02052500",1986-01-29,118,"A"
"761","USGS","02052500",1986-01-30,86,"A"
"762","USGS","02052500",1986-01-31,76,"A"
"763","USGS","02052500",1986-02-01,70,"A"
"764","USGS","02052500",1986-02-02,68,"A"
"765","USGS","02052500",1986-02-03,63,"A"
"766","USGS","02052500",1986-02-04,59,"A"
"767","USGS","02052500",1986-02-05,56,"A"
"768","USGS","02052500",1986-02-06,54,"A"
"769","USGS","02052500",1986-02-07,67,"A"
"770","USGS","02052500",1986-02-08,68,"A"
"771","USGS","02052500",1986-02-09,58,"A"
"772","USGS","02052500",1986-02-10,52,"A"
"773","USGS","02052500",1986-02-11,79,"A"
"774","USGS","02052500",1986-02-12,88,"A"
"775","USGS","02052500",1986-02-13,68,"A"
"776","USGS","02052500",1986-02-14,54,"A"
"777","USGS","02052500",1986-02-15,56,"A"
"778","USGS","02052500",1986-02-16,66,"A"
"779","USGS","02052500",1986-02-17,66,"A"
"780","USGS","02052500",1986-02-18,61,"A"
"781","USGS","02052500",1986-02-19,67,"A"
"782","USGS","02052500",1986-02-20,123,"A"
"783","USGS","02052500",1986-02-21,111,"A"
"784","USGS","02052500",1986-02-22,78,"A"
"785","USGS","02052500",1986-02-23,65,"A"
"786","USGS","02052500",1986-02-24,57,"A"
"787","USGS","02052500",1986-02-25,56,"A"
"788","USGS","02052500",1986-02-26,53,"A"
"789","USGS","02052500",1986-02-27,68,"A"
"790","USGS","02052500",1986-02-28,137,"A"
"791","USGS","02052500",1986-03-01,109,"A"
"792","USGS","02052500",1986-03-02,78,"A"
"793","USGS","02052500",1986-03-03,65,"A"
"794","USGS","02052500",1986-03-04,59,"A"
"795","USGS","02052500",1986-03-05,54,"A"
"796","USGS","02052500",1986-03-06,50,"A"
"797","USGS","02052500",1986-03-07,47,"A"
"798","USGS","02052500",1986-03-08,42,"A"
"799","USGS","02052500",1986-03-09,40,"A"
"800","USGS","02052500",1986-03-10,39,"A"
"801","USGS","02052500",1986-03-11,39,"A"
"802","USGS","02052500",1986-03-12,37,"A"
"803","USGS","02052500",1986-03-13,38,"A"
"804","USGS","02052500",1986-03-14,83,"A"
"805","USGS","02052500",1986-03-15,104,"A"
"806","USGS","02052500",1986-03-16,80,"A"
"807","USGS","02052500",1986-03-17,59,"A"
"808","USGS","02052500",1986-03-18,49,"A"
"809","USGS","02052500",1986-03-19,68,"A"
"810","USGS","02052500",1986-03-20,185,"A"
"811","USGS","02052500",1986-03-21,286,"A"
"812","USGS","02052500",1986-03-22,157,"A"
"813","USGS","02052500",1986-03-23,95,"A"
"814","USGS","02052500",1986-03-24,74,"A"
"815","USGS","02052500",1986-03-25,60,"A"
"816","USGS","02052500",1986-03-26,53,"A"
"817","USGS","02052500",1986-03-27,51,"A"
"818","USGS","02052500",1986-03-28,46,"A"
"819","USGS","02052500",1986-03-29,41,"A"
"820","USGS","02052500",1986-03-30,38,"A"
"821","USGS","02052500",1986-03-31,36,"A"
"822","USGS","02052500",1986-04-01,35,"A"
"823","USGS","02052500",1986-04-02,33,"A"
"824","USGS","02052500",1986-04-03,31,"A"
"825","USGS","02052500",1986-04-04,29,"A"
"826","USGS","02052500",1986-04-05,29,"A"
"827","USGS","02052500",1986-04-06,29,"A"
"828","USGS","02052500",1986-04-07,38,"A"
"829","USGS","02052500",1986-04-08,37,"A"
"830","USGS","02052500",1986-04-09,36,"A"
"831","USGS","02052500",1986-04-10,32,"A"
"832","USGS","02052500",1986-04-11,28,"A"
"833","USGS","02052500",1986-04-12,26,"A"
"834","USGS","02052500",1986-04-13,24,"A"
"835","USGS","02052500",1986-04-14,24,"A"
"836","USGS","02052500",1986-04-15,24,"A"
"837","USGS","02052500",1986-04-16,27,"A"
"838","USGS","02052500",1986-04-17,34,"A"
"839","USGS","02052500",1986-04-18,38,"A"
"840","USGS","02052500",1986-04-19,33,"A"
"841","USGS","02052500",1986-04-20,29,"A"
"842","USGS","02052500",1986-04-21,32,"A"
"843","USGS","02052500",1986-04-22,37,"A"
"844","USGS","02052500",1986-04-23,32,"A"
"845","USGS","02052500",1986-04-24,27,"A"
"846","USGS","02052500",1986-04-25,24,"A"
"847","USGS","02052500",1986-04-26,23,"A"
"848","USGS","02052500",1986-04-27,22,"A"
"849","USGS","02052500",1986-04-28,22,"A"
"850","USGS","02052500",1986-04-29,21,"A"
"851","USGS","02052500",1986-04-30,17,"A"
"852","USGS","02052500",1986-05-01,16,"A"
"853","USGS","02052500",1986-05-02,14,"A"
"854","USGS","02052500",1986-05-03,14,"A"
"855","USGS","02052500",1986-05-04,12,"A"
"856","USGS","02052500",1986-05-05,11,"A"
"857","USGS","02052500",1986-05-06,10,"A"
"858","USGS","02052500",1986-05-07,9.7,"A"
"859","USGS","02052500",1986-05-08,9.4,"A"
"860","USGS","02052500",1986-05-09,9,"A"
"861","USGS","02052500",1986-05-10,8.3,"A"
"862","USGS","02052500",1986-05-11,8,"A"
"863","USGS","02052500",1986-05-12,7.6,"A"
"864","USGS","02052500",1986-05-13,7.6,"A"
"865","USGS","02052500",1986-05-14,8.4,"A"
"866","USGS","02052500",1986-05-15,9.8,"A"
"867","USGS","02052500",1986-05-16,11,"A"
"868","USGS","02052500",1986-05-17,10,"A"
"869","USGS","02052500",1986-05-18,9.3,"A"
"870","USGS","02052500",1986-05-19,8.4,"A"
"871","USGS","02052500",1986-05-20,26,"A"
"872","USGS","02052500",1986-05-21,589,"A"
"873","USGS","02052500",1986-05-22,983,"A"
"874","USGS","02052500",1986-05-23,336,"A"
"875","USGS","02052500",1986-05-24,107,"A"
"876","USGS","02052500",1986-05-25,47,"A"
"877","USGS","02052500",1986-05-26,34,"A"
"878","USGS","02052500",1986-05-27,27,"A"
"879","USGS","02052500",1986-05-28,24,"A"
"880","USGS","02052500",1986-05-29,22,"A"
"881","USGS","02052500",1986-05-30,20,"A"
"882","USGS","02052500",1986-05-31,18,"A"
"883","USGS","02052500",1986-06-01,16,"A"
"884","USGS","02052500",1986-06-02,14,"A"
"885","USGS","02052500",1986-06-03,11,"A"
"886","USGS","02052500",1986-06-04,9.7,"A"
"887","USGS","02052500",1986-06-05,8.9,"A"
"888","USGS","02052500",1986-06-06,8.7,"A"
"889","USGS","02052500",1986-06-07,8.6,"A"
"890","USGS","02052500",1986-06-08,8.7,"A"
"891","USGS","02052500",1986-06-09,7.9,"A"
"892","USGS","02052500",1986-06-10,6.9,"A"
"893","USGS","02052500",1986-06-11,5.9,"A"
"894","USGS","02052500",1986-06-12,5,"A"
"895","USGS","02052500",1986-06-13,4.9,"A"
"896","USGS","02052500",1986-06-14,4.8,"A"
"897","USGS","02052500",1986-06-15,4.3,"A"
"898","USGS","02052500",1986-06-16,4,"A"
"899","USGS","02052500",1986-06-17,4,"A"
"900","USGS","02052500",1986-06-18,4.7,"A"
"901","USGS","02052500",1986-06-19,4.3,"A"
"902","USGS","02052500",1986-06-20,4.2,"A"
"903","USGS","02052500",1986-06-21,3.8,"A"
"904","USGS","02052500",1986-06-22,3.7,"A"
"905","USGS","02052500",1986-06-23,3.7,"A"
"906","USGS","02052500",1986-06-24,3.6,"A"
"907","USGS","02052500",1986-06-25,3.1,"A"
"908","USGS","02052500",1986-06-26,2.8,"A"
"909","USGS","02052500",1986-06-27,2.3,"A"
"910","USGS","02052500",1986-06-28,1.9,"A"
"911","USGS","02052500",1986-06-29,1.5,"A"
"912","USGS","02052500",1986-06-30,1.4,"A"
"913","USGS","02052500",1986-07-01,1.6,"A"
"914","USGS","02052500",1986-07-02,1.4,"A"
"915","USGS","02052500",1986-07-03,1.4,"A"
"916","USGS","02052500",1986-07-04,0.96,"A"
"917","USGS","02052500",1986-07-05,0.81,"A"
"918","USGS","02052500",1986-07-06,0.65,"A"
"919","USGS","02052500",1986-07-07,0.49,"A"
"920","USGS","02052500",1986-07-08,0.42,"A"
"921","USGS","02052500",1986-07-09,0.36,"A"
"922","USGS","02052500",1986-07-10,0.27,"A"
"923","USGS","02052500",1986-07-11,0.24,"A"
"924","USGS","02052500",1986-07-12,0.2,"A"
"925","USGS","02052500",1986-07-13,0.17,"A"
"926","USGS","02052500",1986-07-14,0.13,"A"
"927","USGS","02052500",1986-07-15,0.11,"A"
"928","USGS","02052500",1986-07-16,0.13,"A"
"929","USGS","02052500",1986-07-17,0.14,"A"
"930","USGS","02052500",1986-07-18,0.16,"A"
"931","USGS","02052500",1986-07-19,0.17,"A"
"932","USGS","02052500",1986-07-20,0.15,"A"
"933","USGS","02052500",1986-07-21,0.18,"A"
"934","USGS","02052500",1986-07-22,0.18,"A"
"935","USGS","02052500",1986-07-23,0.22,"A"
"936","USGS","02052500",1986-07-24,0.28,"A"
"937","USGS","02052500",1986-07-25,0.31,"A"
"938","USGS","02052500",1986-07-26,0.36,"A"
"939","USGS","02052500",1986-07-27,0.31,"A"
"940","USGS","02052500",1986-07-28,0.25,"A"
"941","USGS","02052500",1986-07-29,0.24,"A"
"942","USGS","02052500",1986-07-30,0.19,"A"
"943","USGS","02052500",1986-07-31,0.15,"A"
"944","USGS","02052500",1986-08-01,0.11,"A"
"945","USGS","02052500",1986-08-02,0.09,"A"
"946","USGS","02052500",1986-08-03,0.1,"A"
"947","USGS","02052500",1986-08-04,0.07,"A"
"948","USGS","02052500",1986-08-05,0.04,"A"
"949","USGS","02052500",1986-08-06,0.09,"A"
"950","USGS","02052500",1986-08-07,2.1,"A"
"951","USGS","02052500",1986-08-08,1.1,"A"
"952","USGS","02052500",1986-08-09,0.78,"A"
"953","USGS","02052500",1986-08-10,0.73,"A"
"954","USGS","02052500",1986-08-11,0.95,"A"
"955","USGS","02052500",1986-08-12,14,"A"
"956","USGS","02052500",1986-08-13,502,"A"
"957","USGS","02052500",1986-08-14,138,"A"
"958","USGS","02052500",1986-08-15,39,"A"
"959","USGS","02052500",1986-08-16,23,"A"
"960","USGS","02052500",1986-08-17,17,"A"
"961","USGS","02052500",1986-08-18,14,"A"
"962","USGS","02052500",1986-08-19,12,"A"
"963","USGS","02052500",1986-08-20,194,"A"
"964","USGS","02052500",1986-08-21,254,"A"
"965","USGS","02052500",1986-08-22,65,"A"
"966","USGS","02052500",1986-08-23,35,"A"
"967","USGS","02052500",1986-08-24,24,"A"
"968","USGS","02052500",1986-08-25,17,"A"
"969","USGS","02052500",1986-08-26,12,"A"
"970","USGS","02052500",1986-08-27,9.9,"A"
"971","USGS","02052500",1986-08-28,195,"A"
"972","USGS","02052500",1986-08-29,168,"A"
"973","USGS","02052500",1986-08-30,72,"A"
"974","USGS","02052500",1986-08-31,40,"A"
"975","USGS","02052500",1986-09-01,26,"A"
"976","USGS","02052500",1986-09-02,20,"A"
"977","USGS","02052500",1986-09-03,18,"A"
"978","USGS","02052500",1986-09-04,17,"A"
"979","USGS","02052500",1986-09-05,15,"A"
"980","USGS","02052500",1986-09-06,14,"A"
"981","USGS","02052500",1986-09-07,13,"A"
"982","USGS","02052500",1986-09-08,13,"A"
"983","USGS","02052500",1986-09-09,14,"A"
"984","USGS","02052500",1986-09-10,12,"A"
"985","USGS","02052500",1986-09-11,11,"A"
"986","USGS","02052500",1986-09-12,9.7,"A"
"987","USGS","02052500",1986-09-13,8.8,"A"
"988","USGS","02052500",1986-09-14,7.4,"A"
"989","USGS","02052500",1986-09-15,6.1,"A"
"990","USGS","02052500",1986-09-16,5.3,"A"
"991","USGS","02052500",1986-09-17,4.7,"A"
"992","USGS","02052500",1986-09-18,4.3,"A"
"993","USGS","02052500",1986-09-19,3.7,"A"
"994","USGS","02052500",1986-09-20,3.5,"A"
"995","USGS","02052500",1986-09-21,3.5,"A"
"996","USGS","02052500",1986-09-22,3.6,"A"
"997","USGS","02052500",1986-09-23,3.6,"A"
"998","USGS","02052500",1986-09-24,3.5,"A"
"999","USGS","02052500",1986-09-25,3.3,"A"
"1000","USGS","02052500",1986-09-26,3,"A"
"1001","USGS","02052500",1986-09-27,2.9,"A"
"1002","USGS","02052500",1986-09-28,2.5,"A"
"1003","USGS","02052500",1986-09-29,2.4,"A"
"1004","USGS","02052500",1986-09-30,2.5,"A"
"1005","USGS","02052500",1986-10-01,2.4,"A"
"1006","USGS","02052500",1986-10-02,2.5,"A"
"1007","USGS","02052500",1986-10-03,2.2,"A"
"1008","USGS","02052500",1986-10-04,2.3,"A"
"1009","USGS","02052500",1986-10-05,1.9,"A"
"1010","USGS","02052500",1986-10-06,1.6,"A"
"1011","USGS","02052500",1986-10-07,1.6,"A"
"1012","USGS","02052500",1986-10-08,1.5,"A"
"1013","USGS","02052500",1986-10-09,1.5,"A"
"1014","USGS","02052500",1986-10-10,1.6,"A"
"1015","USGS","02052500",1986-10-11,1.6,"A"
"1016","USGS","02052500",1986-10-12,2,"A"
"1017","USGS","02052500",1986-10-13,2.6,"A"
"1018","USGS","02052500",1986-10-14,2.7,"A"
"1019","USGS","02052500",1986-10-15,3.1,"A"
"1020","USGS","02052500",1986-10-16,3.9,"A"
"1021","USGS","02052500",1986-10-17,4.1,"A"
"1022","USGS","02052500",1986-10-18,3.5,"A"
"1023","USGS","02052500",1986-10-19,4.1,"A"
"1024","USGS","02052500",1986-10-20,4.5,"A"
"1025","USGS","02052500",1986-10-21,4,"A"
"1026","USGS","02052500",1986-10-22,3.9,"A"
"1027","USGS","02052500",1986-10-23,4,"A"
"1028","USGS","02052500",1986-10-24,3.6,"A"
"1029","USGS","02052500",1986-10-25,3.9,"A"
"1030","USGS","02052500",1986-10-26,13,"A"
"1031","USGS","02052500",1986-10-27,16,"A"
"1032","USGS","02052500",1986-10-28,12,"A"
"1033","USGS","02052500",1986-10-29,5.2,"A"
"1034","USGS","02052500",1986-10-30,3.4,"A"
"1035","USGS","02052500",1986-10-31,3.3,"A"
"1036","USGS","02052500",1986-11-01,3.8,"A"
"1037","USGS","02052500",1986-11-02,3.2,"A"
"1038","USGS","02052500",1986-11-03,3.5,"A"
"1039","USGS","02052500",1986-11-04,3.9,"A"
"1040","USGS","02052500",1986-11-05,3.5,"A"
"1041","USGS","02052500",1986-11-06,3.7,"A"
"1042","USGS","02052500",1986-11-07,3.8,"A"
"1043","USGS","02052500",1986-11-08,5.6,"A"
"1044","USGS","02052500",1986-11-09,4.8,"A"
"1045","USGS","02052500",1986-11-10,4.6,"A"
"1046","USGS","02052500",1986-11-11,4.7,"A"
"1047","USGS","02052500",1986-11-12,7.3,"A"
"1048","USGS","02052500",1986-11-13,11,"A"
"1049","USGS","02052500",1986-11-14,8.8,"A"
"1050","USGS","02052500",1986-11-15,10,"A"
"1051","USGS","02052500",1986-11-16,12,"A"
"1052","USGS","02052500",1986-11-17,11,"A"
"1053","USGS","02052500",1986-11-18,9.7,"A"
"1054","USGS","02052500",1986-11-19,8.2,"A"
"1055","USGS","02052500",1986-11-20,6.7,"A"
"1056","USGS","02052500",1986-11-21,15,"A"
"1057","USGS","02052500",1986-11-22,15,"A"
